Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Oman,OMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.74881526071837,-1.1729546465813,-0.224288769591624,2.44619845193381,1.32350142904092,4.42500053409169,1.55103553951825,-0.657610502340603,-7.09023965906354,2.15744301506551,-2.56882440939812,-3.71983775238891,-1.21859117570141,0.0265040110603678,-4.82210083566851
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,152771900,164166000,184683500,188044800,193119700,196845300,182679900,182843800,193208100,214597500,225269300,245560300,293082900,302699800,291544300
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.49410983094072,5.73842824213348,6.09209138194468,-2.66787277830556,0.484143871327802,-6.41426618474485,-5.34986056331867,-0.920003647041341,6.33964591871165,3.96463777347422,-1.51623472999634,2.69724340103521,10.1379002455418,0.0588229473640354,-3.72047836816589
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.11775156501695,5.18314665572763,5.54846667979668,-3.18342372201434,-0.0353605511527064,-6.9324391226185,-5.88029591361764,-1.53955614011309,5.67370027457777,3.16830010096328,-2.27887191803366,1.85011529106174,9.13420085397685,-0.941625684626061,-4.72186692211659
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,13693981200,15013381700,16374393900,18141666300,21295984200,25155888600,27116635600,29440287600,34686224300,40429734400,45599994000,49921464400,54315722500,57820916600,61838175800
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.20549576225177,7.52208009321814,7.19127885199235,8.65246579894847,11.9839854467636,9.85565485158463,1.24299231776416,5.82799349428571,11.3136259097046,9.77882768264988,6.90343678306304,5.06661301645038,5.57576471833711,4.98859240427846,5.35652126574577
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.26018302893762,5.53685176637124,5.23043510411367,6.68436601470115,9.97691537390617,7.9042410066545,-0.542273571800749,3.97366191067793,9.37543005872668,7.88302412147537,5.07855463188547,3.30318846746633,3.83987182453964,3.30034027555703,3.69933448089527
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,217513049291.61,255102252843.395,306125173852.573,344748646558.391,429063549983.742,533815789473.684,439796160379.475,479321460551.189,528832185770.217,500360816827.883,524234322596.975,545179584720.241,477355617455.896,471400273917.013,524509565263.409
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.56247154946921,5.13564952068977,3.49365851503035,6.17960398720751,7.03480198719726,4.24971146966232,2.82025975902158,3.60692826143993,5.017235199938,1.60790664456468,1.39189232124922,3.28314626430037,3.8445939712239,2.86432867930108,4.55038692287629
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.63239225244129,5.19718526618642,3.53915289113172,6.2469119365004,7.09294304401146,4.23549551005529,2.75060903443179,3.90326207585954,4.96078291677343,1.6081495649773,1.45311095910361,3.36047874138484,3.91382021594356,2.90855455020018,4.53454572198346
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,164964195259.594,189187437298.237,197304513120.259,208566948939.907,240169336162.059,262007590449.685,243745748819.116,238303443425.21,244895101712.451,216368178659.447,226073492966.495,229629822121.601,199420256049.689,205184480409.024,217571083045.99
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.934205162583851,1.81158304126269,0.76678443531668,1.55305383829489,2.49200244642201,0.199272248747334,-2.97810480024835,1.89869117560959,-1.82685235062658,-4.0282567482528,-1.13015582288244,0.893187724532879,1.82206682618138,1.619414632551,2.6798271030685
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.30541225176515,1.56841289246414,0.580002859742905,1.37008576189686,2.29100350128833,0.0548977484221069,-3.07055253397955,1.85192018618594,-1.6823482498238,-3.63837659551429,-0.586051380715617,1.43866342935166,2.2446282521248,1.94048840084436,2.99637372240358
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,74827400000,80322313000,83914521300,87276164400,89524131600,93639316000,96385638000,98381268000,100351670000,101564800000,102450000000,102445800000,103143500000,105034500000,..
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0534198046896961,8.74867692653547,-1.98709721875296,-1.40958942632172,-1.16233465254751,-1.84426968724071,-1.9524251417231,-0.413254118484915,-0.358510628287519,0.0292751104899338,-0.306826657099961,-1.19036345385329,-1.11269778898037,-2.60612521806551,..
Puerto Rico,PRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.00918394326021144,8.72642635726375,-1.84561908301463,-0.991206136986662,-0.58182262798627,-1.26671968782807,-1.41621087876773,0.0921020717791237,0.800573059973473,1.24696939039634,0.842159017658133,0.436573539062252,0.643921549600208,-0.700372863363526,..
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1428,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775274725.275,186833516483.516,198727747252.747,206224725274.725,164641483516.484,152451923076.923,167605219780.22
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.71995863626604,19.2189153238703,7.49275850628118,26.1702456754352,17.9856567913966,17.6635563797622,11.9565611406968,19.592331533546,13.3751764061915,4.68725917732711,4.41027461916184,3.97888214728583,3.55101568700967,2.22312097167656,1.5961315037523
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.74602624344253,8.17939662676346,-5.68284542605707,7.99873432582319,0.207865686480545,0.750174950966425,-2.22032426335637,6.89872154085035,3.36347275529533,-3.12936912859027,-2.12698654558574,-1.44887366440013,-0.918946219852359,-1.28793425765808,-1.07568317846935
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1600451467.26862,1877328035.75863,1958711603.03445,2092585622.88295,2488365726.79989,2752307016.25897,2363156432.34232,2139072847.68212,2054489852.65499,1800077091.09598,1865374402.54912,1845561894.65304,1569258068.0936,1590707964.60177,1658778453.9103
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.88019060585432,4.58715596330275,2.38095238095238,3.85556915544676,7.13022981732469,1.65016501650166,-12.8246753246753,-4.65549348230914,-9.44010416666666,-7.54852624011502,-3.03265940902023,-0.882117080994377,0.485436893203854,0.966183574879253,1.23604465709728
San Marino,SMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.52034954822872,3.23932730611614,1.07142857142857,2.54396036014262,5.83295946259643,0.397581519543678,-13.8802109422654,-5.84155339945302,-10.5726777750444,-8.73625276269298,-4.20036195955394,-1.95654922581258,-0.438321825808302,0.227250869741297,0.638933854778486
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,215807655253.333,258742133333.333,328459608764.111,376900133511.348,415964509673.115,519796800000,429097866666.667,528207200000,671238840106.667,735974843360,746647127413.333,756350347333.334,654269902888.715,644935541446.453,683827144288.536
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.24206138556,7.9584416636786,5.57385012142883,2.78840222774237,1.84713025161132,6.24977275479299,-2.05926819384065,5.03949367491363,9.996857793684,5.41144490216436,2.69925472255672,3.65248169757899,4.10640887013658,1.67064234738177,-0.735462898771829
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.03586380674177,4.83309759974075,2.58507679175636,-0.0246608230065277,-0.872286565762522,3.43099752724112,-4.70683345796012,2.11269251112572,6.83249685592871,2.33699907404063,-0.243798338824803,0.849572301221471,1.53181175756991,-0.59281771046966,-2.73209024183771
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,705704816.042365,839319927.272727,919103254.545455,1016418229.25159,1033561654.0568,967199593.960157,847397850.094417,969936525.298729,1065826669.89742,1059498884.32533,1328091523.8003,1342997305.5023,1375604279.45443,1425929444.32924,1485994387.49716
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.88712752754415,-2.85045365900451,9.0057614282839,9.40612787953089,10.4214361107185,-2.14689265536722,-1.1052457934675,5.95496246872393,7.88727959697732,1.26082881933036,6.01807626763858,4.50478543066701,4.93738645869301,4.50303159109606,4.20000000000003
Seychelles,SYC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.81617735940107,-2.49000793387151,8.50189690552168,7.15334448986013,9.85915462193255,-4.31087818165328,-1.49267741777315,3.03727652439191,10.7608683503237,0.27233653206649,4.07802408766401,2.89189838661838,2.62339234502332,3.11447033818777,2.9323309996557
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,97001377568.5914,114188557567.152,127417688055.756,147797218201.271,179981288567.447,192225881687.752,192408387762.118,236421782178.218,275966926379.393,290673681683.604,304454327499.401,311539499644.858,304097759674.134,309763879840.753,323907234412.34
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.43532814708172,9.54917547645712,7.48915745881868,8.8601961142317,9.11152714756238,1.78762022808476,-0.603388298367534,15.2403770359415,6.3506732046764,4.08329765028593,5.11108725924601,3.88388730533306,2.24105796825458,2.39702145797342,3.61854233591816
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.98667077922758,8.18626016618767,4.99207475100376,5.50628904820147,4.65932121848758,-3.48742438292516,-3.55638602534071,13.2164930144593,4.15631995593162,1.56079799726854,3.42272172352804,2.54373653062507,1.03526043068337,1.0770668368131,3.52678165524152
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,46731767494.3567,57240535137.8197,62697540106.9519,70596729394.0534,86304245825.349,100324627215.468,88945625173.6593,89501012915.7314,98181259740.0919,93413992955.8972,98478349315.3252,100948236941.182,87501423882.4686,89768598023.3903,95769031980.1362
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.41871593439723,5.25883640265707,6.75096083398836,8.45288774773587,10.7995770486887,5.62977902491171,-5.4225423133296,5.04171666503819,2.81909951757757,1.65714868719411,1.49064643782009,2.75033501688633,3.85010060440025,3.32469529596402,3.40016631107987
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.48812696310581,5.28027109463601,6.74049000256642,8.44790215420308,10.7672522197403,5.53923472034563,-5.548489764002,4.94387255006683,2.68661363731333,1.48429176135379,1.38164518511417,2.6506688896194,3.75145470675137,3.19157252229691,3.22730973370055
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,29697448108.2957,34470227453.9113,36346974008.2079,39587732028.6037,48114688201.4782,55589849128.4605,50244793831.6199,48013606745.4803,51290792018.1074,46352802765.5763,48116256926.0807,49904928335.3069,43072415017.4321,44708598648.8562,48769655479.2388
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.84208300866911,4.35179553862588,4.00300736412321,5.65599921104287,6.94164566907808,3.30013029911653,-7.79727657563031,1.23775590870558,0.649366927703497,-2.66958205232561,-1.13205498110763,2.97919603766425,2.25890239760227,3.14835548996039,5.00080822229401
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.78009123629302,4.28496271714363,3.82302081518799,5.31937295612454,6.34528862011882,3.13689970272517,-8.62691931815738,0.797240022275702,0.440502293090915,-2.87378507399877,-1.26615369034168,2.87796380923899,2.18204212381978,3.07288140025894,4.91413515967231
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,906853273137.698,1069555500372.49,1157276458151.97,1264551499184.54,1479341637010.68,1635015380108.39,1499099749930.54,1431616749640.29,1488067258325.2,1336018949805.58,1361854206549.39,1376910811040.88,1197789902774.43,1237255019653.86,1311320015515.99
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.18757147564497,3.16674650061206,3.72300178841655,4.17412318641999,3.76899240771773,1.11768686002978,-3.57375144869157,0.0140638777627089,-0.998764958114961,-2.92775050717711,-1.70570500034654,1.37999723824269,3.43225332792365,3.27446273967742,3.05171961619506
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.33824375530634,1.40190868023915,1.98547600619538,2.42801252133908,1.86581302759829,-0.48267496631847,-4.42406211397407,-0.445350775401323,-1.34993007744781,-2.9907551441439,-1.38309677296505,1.68352729078485,3.51253637712215,3.1873047547905,2.85707386085544
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,465850739.628517,502561629.62963,543167666.666667,636218037.037037,674008481.481481,738942555.555555,723209111.111111,705015370.37037,753225962.962963,734462666.666667,788163888.888889,847778185.185185,878281518.518518,909854629.62963,945854481.481481
St. Kitts and Nevis,KNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.61519764055554,3.60667675065194,8.77143262922885,1.8120325805389,-0.176540921476558,6.2919152175636,-3.02004156482076,-2.24910307883719,2.39873062849539,-0.600550411757538,6.21989447582519,5.96305655603146,3.97635482931963,2.20912043460211,1.74309526642502
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.97011865626243,2.1704248476442,7.33937575151175,0.572743665364285,-1.32550426342047,5.13252831749122,-4.07587022050383,-3.31126172163883,1.29413331505876,-1.70622777117498,5.06517840053647,4.83912529127146,2.92486980866506,1.21538698954194,0.779803516138486
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,331108912605.271,381705425301.746,389042298376.845,420032121655.688,487816328342.309,513965650650.119,429657033107.737,488377689564.921,563109663291.177,543880647757.404,578742001487.571,573817719109.402,497918109302.399,514459972806.171,538040458216.997
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.38574023559717,4.32052981005691,2.8183296177564,4.68812715248721,3.40494889523524,-0.55704762769993,-5.18465903007937,5.98892654713985,2.66440795069538,-0.286320615444041,1.24120491730943,2.60432656462434,4.52196934683704,3.23494192235782,2.28811587026492
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.00547802491037,3.91104399816003,2.40793636570042,4.10092628863023,2.64098300147484,-1.32873159177315,-5.98896428366292,5.08918555076762,1.89205741018041,-1.02124409458247,0.386963245774737,1.59130022866508,3.42252021785892,1.94595708858503,0.818382774779309
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,352914820747.011,394163688620.828,408689353999.357,430921192375.18,479913034321.893,554363487120.303,541506500413.565,583782977866.405,699579638638.226,668043614122.87,688504173431.454,709182559935.301,679289166858.236,668745279604.532,678887336848.252
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0395765677434667,2.77622350049076,3.11524552972648,3.98863422067916,4.11187781207605,2.1547018611349,-2.22210712097447,3.00269910775171,1.69280849515039,1.00602409742663,1.85203975735246,2.44921809651646,1.22638435945626,1.37588449583828,1.08679221938421
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.699890145729782,2.07213587243264,2.45679893985842,3.33808814884343,3.1855846176985,0.864917226941174,-3.43622595539578,1.93543393722277,0.568370351059031,-0.0608034757100029,0.687571591822305,1.20682576725208,0.0806205183472315,0.274850990703214,-0.0198229475945908
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,11305459802.0683,13280275123.0354,15982282462.3786,18369070085.3888,21642304045.512,27870257894.2347,19175196445.7936,22157948396.2042,25433011405.3017,25622915889.0133,26578524198.305,27199856454.1043,24402499451.187,22320008403.1092,22104775828.46
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.4414164323604,7.94959364162591,6.20899299039579,13.2080577586659,4.75418995771066,3.39042136960313,-4.39059247923542,3.32333051183251,-0.294354430186687,1.29397894976057,0.98084980979705,-0.252162763482275,1.51716296239492,-5.95706134719481,-2.33601412405142
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.8875031927665,7.40730907314955,5.68496374438516,12.668576290247,4.26484740865138,2.91000802994634,-4.84244495050525,2.81904481920567,-0.79393290824531,0.780558244701822,0.482030260475824,-0.712058269433243,1.09925403018558,-6.29259384644325,-2.63297398761506
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,124346358066.712,147824370319.946,180617018379.85,222116541865.214,257916133424.098,315474615738.598,253547358747.447,289787338325.391,350666031313.819,374590605854.323,390107556160.654,403137100068.073,358135057862.492,357045064669.843,382575085091.899
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.80054081486432,9.56643663716162,4.85514119630903,9.83731977348492,3.18439017367238,3.19183627610384,-5.2429219066759,1.60280996068229,6.93027162943835,4.4846260849087,5.05334582526655,4.39869668246446,5.06470152944831,2.98844182081464,0.790400387794406
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.97639571301622,0.292826708319538,-6.40140209789303,-4.04354345480911,-10.5079617431646,-9.53391025052916,-14.7863096970001,-5.82071917354054,1.97625091813465,1.80833577860795,3.81912753497551,3.65515437273002,4.10711094830847,1.70730974901289,-0.609202845328042
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2038395102040.82,2398555474185.28,2520701818181.82,2692612695492.18,3074359743897.56,2890564338235.29,2382825985355.97,2441173394729.62,2619700404733.37,2662085168498.93,2739818680930.19,3022827781881.39,2885570309160.86,2650850178102.14,2622433959604.16
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.32590931540257,2.36445533735395,3.09608893680313,2.45599965111292,2.35670822982289,-0.472540317423494,-4.1877594383224,1.69454713975598,1.45262397009387,1.48132982903095,2.05238850842331,3.05425101175238,2.34593951714504,1.93579094969158,1.787150984874
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.84589982868897,1.78371343019698,2.39064413734549,1.70565924172865,1.56278624119437,-1.25277949738877,-4.90974052661784,0.900491452757748,0.662683264905994,0.77816151863685,1.37139554902264,2.28080934506818,1.53554758729182,1.21053092061211,1.12929130133277
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,11510670000000,12274928000000,13093726000000,13855888000000,14477635000000,14718582000000,14418739000000,14964372000000,15517926000000,16155255000000,16691517000000,17427609000000,18120714000000,18624475000000,19390604000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.80677595648093,3.78574284969444,3.34521606334877,2.666625826122,1.77857023965289,-0.291621458693953,-2.77552957416808,2.53192061616315,1.60145467247139,2.22403085385714,1.67733152992453,2.56919359418927,2.86158702527237,1.48527919319146,2.27333854830167
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.92695687570385,2.82965348869607,2.39704601602841,1.6814164585622,0.815188220500147,-1.23028216873425,-3.62412411472206,1.68111014805687,0.849704540334812,1.45929016640869,0.9567188606119,1.80045545903454,2.08707643757423,0.742794633785039,1.5469978828973
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,12045631092.5353,13686329890.1191,17362857683.8545,19579457966.0538,23410572634.3147,30366213119.2928,31660911277.0294,40284481651.9021,47962439303.7247,51264390116.4909,57531233350.9101,57236013086.1223,53274304222.136,52687612261.5424,56156972157.6958
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.805283917375888,5.00416036509026,7.46013210559531,4.09857736243519,6.5415108477149,7.17614466203757,4.24349417792638,7.80340966844247,5.16213302579712,3.53817870685688,4.63753864311411,3.23879121621601,0.370741266957879,1.68979816237868,2.65668445585696
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.870029434234027,5.05283868578934,7.41114576555562,3.9288529326829,6.26403482147413,6.82165477797044,3.87363995749199,7.43090428403241,4.81396608549713,3.19822076816453,4.29280021582753,2.89035932220834,0.0195733057405789,1.32207384763758,2.27822006395549
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3764000000,3624000000,3765000000,..,..
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.334104343356472,2.93965961835998,3.63226452905812,3.62581580855692,4.03545602985771,0.941704035874437,-6.64149266992447,0.904116107542237,-8.15845319500119,-15.0192554557125,-5.80060422960726,-0.96215522771007,0.19430051813471,..,..
Virgin Islands (U.S.),VIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.330430227799468,2.97667222795658,3.64468656456513,3.70518153104828,4.06618489566739,0.885831728545483,-6.64665987663984,0.947883004836896,-8.10247914253996,-14.9399230232645,-5.6724406001762,-0.815274734184001,0.356159289745108,..,..
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,4583644246.48061,5285465685.86423,6275073571.54659,7057598406.61553,9843842455.48323,10190529882.4878,12486943505.7381,15936800636.2487,17930239399.8149,20536542736.7297,20264253973.7858,20616104298.4975,19215562179.0117,19469022207.6852,20815300220.0428
Afghanistan,AFG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.44416322679218,1.05555578746555,11.1752702416587,5.55413762257501,13.7402049898513,3.61136839226168,21.0206487363678,8.43329048161792,6.11368516942299,14.4347412879524,3.90057487510744,2.69052194787254,1.31004040372002,2.36671191565063,2.59554245325748
Afghanistan,AFG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.34315003917966,-3.36111089279191,6.95447381762206,2.20061298899059,10.6491838270542,1.04048908467216,17.9510890030022,5.42596784813203,2.87964757006259,10.7502522104152,0.512509234208665,-0.526844937299515,-1.62829813477747,-0.349412121327802,0.071666099422913
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,5746945912.58082,7314865175.6199,8158548716.68554,8992642348.7871,10701011896.7708,12881352687.7773,12044212903.8168,11926953258.916,12890867538.5302,12319784787.2987,12776277515.48,13228244357.1813,11386931489.7968,11883682170.8236,13039352743.9616
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.77349056080081,5.70955659620999,5.72081994678555,5.43101273852915,5.89999999980755,3.76085368324381,3.35261024250661,3.71005779297435,2.55016085977728,1.41996754114895,1.00075459957421,1.77436874323664,2.2187520539882,3.35215921082479,3.84136366608277
Albania,ALB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.16998247012415,6.15227448678199,6.26327558741018,6.09829160875834,6.70333782581854,4.5601179154127,4.05144940281623,4.22621899396896,2.82640997864489,1.58760205940773,1.18596909575228,1.98530781640069,2.5168528078686,3.51753123242216,3.93691288276953
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,67863829880.4832,85324998813.604,103198228458.588,117027304746.54,134977087734.008,171000691877.714,137211039898.193,161207268655.392,200019057307.655,209058991952.125,209755003250.664,213810022462.428,165874330876.321,159049096745.249,170370810917.971
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.20187224401604,4.30162426436429,5.90779126808133,1.68448831869128,3.37287515437164,2.36013486105327,1.63224383752232,3.63414535334246,2.89186599464848,3.37476865068784,2.76763886677112,3.78912121166823,3.76346695783126,3.29999999975597,1.70000000003184
Algeria,DZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.85052083343234,2.94323229638962,4.45275223556874,0.210971674065448,1.79919689594792,0.71395280057726,-0.101599761844327,1.76368201792268,0.930355172850184,1.32110930629577,0.696353666587115,1.73328090359048,1.7902539648546,1.43140343686379,-0.0527301445139301
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,527000000,512000000,503000000,496000000,520000000,563000000,678000000,576000000,574000000,644000000,641000000,643000000,659000000,658000000,..
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.814111261872455,0.538358008075377,-0.401606425702823,-4.16666666666666,1.96353436185133,-2.61348005502063,-4.23728813559322,0.442477876106182,0.293685756240819,-4.39238653001463,-2.75650842266462,0.944881889763778,1.24804992199688,-2.61941448382126,..
American Samoa,ASM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.155853113673416,0.288979993982721,-0.155634548070836,-3.40196078431373,3.27895429118665,-1.12271323208591,-2.86966301550646,1.50761549939469,0.868398308387057,-4.23658922397991,-2.89189361534285,0.708165713822268,1.06574254147218,-2.72800629845827,..
Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD,14188949398.3752,19640853733.598,28233712737.97,41789479931.7142,60448924661.7935,84178035578.8223,75492385928.3332,82526143645.0623,104115807985.965,113923162050.111,124912503781.148,126730196125.425,102621215573.456,95337203468.1156,124209385825.22
Angola,AGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.55404242325068,10.2383565294963,20.9070270373719,18.9890352018358,23.1895972587248,13.8170977062242,2.41290970138972,3.45287464846986,3.87333069411847,5.17759394347537,6.84271653749451,4.70397061679529,2.99974749314353,-0.813494095515892,0.721699271937197
Angola,AGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.931398415034806,6.36805313193416,16.6599020470781,14.8204666349416,18.8757967630239,9.83269741949526,-1.17559720314499,-0.175344167877711,0.230111585768,1.49964817167829,3.13507864857689,1.11747053135906,-0.471271612922308,-4.09805583322894,-2.56103446317685
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,2807061008.69084,3576615240.41616,4900469950.09033,6384451606.1421,9206301700.39619,11662040713.8753,8647936747.98704,9260284937.79782,10142111334.4961,10619320048.5857,11121465767.4067,11609512939.7543,10553337672.9872,10546135160.031,11536590635.8268
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.0407950540101,10.4678418593104,13.8657112535004,13.1980035154758,13.7492019586216,6.90000000168239,-14.149988640087,2.1999999991457,4.69999999861844,7.20000000328227,3.30000000179984,3.6000000009613,3.20000000212642,0.199999997770945,7.49999999906528
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,14.6488627804359,11.100840751846,14.6048765222304,14.0688074235403,14.7359661713183,7.81291869423031,-13.5663979177597,2.60040878359422,4.76298935624655,6.96413130176265,2.88633717924742,3.14688234296838,2.82037882246178,-0.0694778770705824,7.29332355005754
